"lat","long","screenName"
19.32055625,-99.1517010707765,"jfcalderon"
51.5073219,-0.1276474,"kerziouk"
9.08251365,-83.2465025101169,"terribleortiz"
53.198627,50.113987,"LuisAndresHenao"
54.0099825,-1.462186,"hopey550"
33.96689355,-6.84266275862037,"AsFaRabatcom"
39.7980588,-88.5272636,"lynolchidziva"
6.4550575,3.3941795,"JerseysOfficial"
1.4419683,38.4313975,"RobeezyD"
4.5980772,-74.0761028,"chejo1804"
42.8804219,-8.5458608,"NosTelevision"
26.2295234,50.5915476,"salman591"
44.5513342,10.935016,"FabioMaffettone"
39.7837304,-100.4458825,"Sindy_KBA"
51.5073219,-0.1276474,"Fane_Mensah"
40.8359336,14.2487826,"Time4Stream"
54.4747553,55.9784582,"_RUSSIE_"
-32.8755548,-56.0201525,"SUAREZ_SZN"
53.4791301,-2.2441009,"PaleGreenBand"
41.86352,12.5576041,"UNIBET_IT"
-34.6143033,-58.5258108049808,"nlopedebarrios"
25.7742658,-80.1936589,"SemanarioArg"
54.7023545,-3.2765753,"MCJTSubs"
-23.5324859,-46.7916801,"AparecidoAlmei5"
9.6000359,7.9999721,"segjoh"
51.5073219,-0.1276474,"austinobasi"
47.4983815,19.0404707,"digisport_hu"
35.8812346,14.5178677,"Yobetit"
42.61946,-7.863112,"o_sanma"
29.4246002,-98.4951405,"WF_writerEM"
18.833333,-98,"peyoneil"
6.4550575,3.3941795,"boss_besh"
52.865196,-7.9794599,"carlmcevoy1"
32.5010188,-116.9646629,"Alanmacias99FAM"
23.7766026,90.3829896,"Dream_MSA"
5.8101532,0.0995242,"OhemaaPearl2"
-25.9363439,28.0813105,"Dimakat35453346"
-34.9059039,-56.1913569,"elnenesilva"
48.9636566,2.5347541,"DcrSirou"
40.8762106,-74.0298621,"PochoMartinez24"
51.5073219,-0.1276474,"lexy_flow"
9.0643305,7.4892974,"estherclimate"
51.5644477,4.75122967848989,"Cosmopolitka"
22.5000485,-100.0000375,"jmiguelcm"
6.4550575,3.3941795,"chinaydo"
-27.4997483,-58.8170557,"shitshitshitshx"
4.5980772,-74.0761028,"jrgomex"
4.6617449,-74.0678010056575,"oscarespinosa82"
-6.1753942,106.827183,"nannasmuda"
6.4550575,3.3941795,"okehjp"
40.7306458,-73.9866136,"hombreslounge1"
4.6617449,-74.0678010056575,"paisitadeo"
4.5980772,-74.0761028,"The_Soul_King"
40.6403167,22.9352716,"elenischool"
-32.8755548,-56.0201525,"Soy_AGM"
6.4550575,3.3941795,"iamhismahilll"
-34.9059039,-56.1913569,"treceacero"
7.1114611,-73.1172869,"MiguelPorty"
51.4043548,-3.2690216,"reddevil1975"
30.048819,31.243666,"2eeeetch"
22.5677459,88.3476023,"Deepmin38317550"
21.4209763,39.8270873,"i3shg_"
30.048819,31.243666,"abdalahelraggal"
40.0028028,-4.003104,"TorneoApuestas"
2.8894434,-73.783892,"ColombiaOscura"
42.61946,-7.863112,"rojaenelcolacao"
30.8703881,-92.007126,"NerissaaEmy"
-31.7613365,-71.3187697,"Danniimoreno"
48.8661652,20.3598439,"GinoInvesting"
40.7399963,-2.50593002588473,"Rogertnk"
52.7954791,-0.540240286617432,"h_trusswell"
42.6384261,12.674297,"PicklineNews"
50.5982618,3.2931148,"DeconinckFr"
42.6384261,12.674297,"mrg_75"
9.08251365,-83.2465025101169,"e_deportivas"
-0.2201641,-78.5123274,"365DMG"
2.8894434,-73.783892,"ximenitares"
-4.8339574,-42.1739786,"italloramon80"
41.6521328,-4.728562,"migruizruiz"
-42.9165061,-71.3363881,"Rincon_DeFutbol"
44.6458885,10.9255707,"figurinepanini"
19.4326009,-99.1333416,"GattoSpaghetti"
16.4263803,-93.1404794,"andycasnava"
42.6384261,12.674297,"skillandbet"
-0.2201641,-78.5123274,"liguistas"
-34.9059039,-56.1913569,"elchacalok"
48.8566101,2.3514992,"LukeShrago"
-21.9549806,-49.0232348,"rudylanducci"
45.431977,9.989265,"bdlbottega"
19.4203871,-99.1728472,"jcrojo"
51.5073219,-0.1276474,"anilbhanot"
14.6565739,120.9941511,"capra9479"
43.0761456,-89.3227110468076,"ChangoWith"
41.6009563,-85.7907465,"JuanjoTRX"
18.3953591,-66.094888,"AlexM794"
-42.9165061,-71.3363881,"AnaNel10"
48.9385489,2.4631476,"fahed__hm"
45.5643442,17.0118954,"AnicaTurda"
2.8894434,-73.783892,"BrianTorresRock"
48.9542249,2.3025347463654,"slimanetirera"
8.0018709,-66.1109318,"megalatina979fm"
6.4550575,3.3941795,"_Teewalters"
6.5960605,3.340787,"4lconnect"
41.2675307,-8.0690985,"SafadAllz"
19.4053637,-99.1498637,"Gaby_Coceres"
-3.3424178,-60.6775337,"ismamaressaog"
30.0659254,31.2163854,"Donvicarleone"
-16.7608792,-49.2302087,"suarezchacon_9"
-25.9969151,28.6747707,"MufasaUnderdog1"
28.6141793,77.2022662,"sheena2309"
-23.5506507,-46.6333824,"mornietari"
42.6384261,12.674297,"MondoSportivoIT"
-23.3112878,-51.1595023,"IzauraDemari"
52.0565724,-0.8501016,"paulwithe"
4.6617449,-74.0678010056575,"Oficial_LEOCS"
-23.523683,-46.5437815,"kawaharu1"
10.3825318,7.8533226,"khalifa_dalhat"
-23.1897822,-49.3840493,"ricardoguidio"
54.898614,-1.528827,"JOHNMILLS72"
6.4550575,3.3941795,"sami_bam"
-34.9964963,-64.9672817,"PFulbo"
4.81804785,-75.6888617199333,"VinosDeAmerica"
6.4550575,3.3941795,"Max1023FM"
45.4667971,9.1904984,"Eleonora_Boi"
14.6417889,-90.5132239,"_ThePhenomenal"
29.33357555,48.0571186896455,"yasserdanga"
41.8933203,12.4829321,"CalcioArg"
11.0552572,-85.2768558,"embaven_belice"
-0.2201641,-78.5123274,"CrisNapGom"
51.5073219,-0.1276474,"J355owen"
51.3957695,-0.448532,"PeterSainsbury"
-34.9059039,-56.1913569,"jumican"
-2.4333,40.5333,"BusaneHlomuka"
-27.4221702,-55.9350095,"tdtlatinoameric"
48.8413634,2.25306931623782,"PSG24hours"
51.5073219,-0.1276474,"juliansheasport"
23.7593572,90.3788136,"surzo_uptm"
40.6501038,-73.9495823,"FultonAleHouse"
25.0750095,55.1887608818332,"Mohd_khalifa5"
-24.7761086,134.755,"yakuubu11"
41.8933203,12.4829321,"marcoluci1"
36.2033361,-115.0552554,"Aywenger"
8.4963657,4.5480484,"MyHumbleSelff"
43.7009358,7.2683912,"jpaulclaustres"
9.6000359,7.9999721,"cybergeak"
41.2675307,-8.0690985,"helloneagle"
19.6666671,-88.5000001,"SalgadoErik"
-16.0686394,-47.9764907,"MarianaSued"
45.4667971,9.1904984,"GioPaini23"
51.41080285,-0.188097730556762,"WrittenMirror"
50.6305089,3.0706414,"aucarrefour59"
33.5091215,-111.8992365,"everzonian"
2.8894434,-73.783892,"RukissReyna"
57.1482429,-2.0928095,"Keithyrobbo"
-33.8548157,151.2164539,"marcelatobon"
-23.5506507,-46.6333824,"lipebernardii"
2.8894434,-73.783892,"camilocabezas07"
-12.9822499,-38.4812772,"stylinson114"
42.6384261,12.674297,"Gazzetta_it"
45.4667971,9.1904984,"NicoleGomena"
1.2904753,103.8520359,"HarshVardhan_Sh"
21.4209763,39.8270873,"jesus_in_islam"
54.8611124,-1.43201801730217,"luckiano_"
51.2715316,-0.341452351129091,"BradleyCLWest"
-18.865186,-48.265278,"kamilaa27_"
10.3529588,76.5119752,"asianetnewstv"
-23.1681782,24.5928742,"Stobene_Stiles"
25.68976,-80.280843,"Miami_Flamingo"
17,-96.5,"elcaborotativo"
-33.6310779,-70.7592008,"bacarucci"
-10.3333333,-53.2,"_marinaperes_"
50.0619474,19.9368564,"xouted"
11.544634,-72.9069784,"andres32132"
-7.510234,-34.9154114,"lucianoamorim94"
45.8080945,13.5310806,"themassj"
36.7014631,-118.7559974,"rose_anap"
8.9714493,-79.5341802,"Adasilva507"
55.7507178,37.6176606,"chavez75745770"
32.5812455,-85.7491225,"Luchitocharris"
52.19079405,5.3512663166522,"voshans"
31.8017703,-106.9927822,"Alejo1Potrillo"
6.4550575,3.3941795,"GidiFeed"
-28.8166236,24.991639,"dailymaverick"
-1.2832533,36.8172449,"AleksGee"
-34.9964963,-64.9672817,"cambalachecoope"
-22.9110137,-43.2093727,"Chagas_Kaylane"
-23.5506507,-46.6333824,"hstaned"
55.4776435,-2.5553768,"gmkelly1979"
37.47427625,14.1385351189452,"GoalSicilia"
29.7589382,-95.3676974,"NetherlandsTX"
32.6200699,-115.4440698,"Eddy__Morales"
-22.9110137,-43.2093727,"MetroJornal_RJ"
-37.4087085,-58.1356841,"sanLs"
17.9712148,-76.7928128,"CassiusWatson"
-1.2832533,36.8172449,"maxlanmadokaa"
34.6968642,139.4049033,"S27257336"
46.1939009,-83.0110297,"katyatchoubar"
18.4287486,-66.1569582824405,"gheovannav"
-23.5506507,-46.6333824,"BazaarBR"
52.7954791,-0.540240286617432,"JuliaPaqueta11"
38.8949549,-77.0366456,"finneyeric"
36.140807,-5.3541295,"ArthurBlaugrana"
43.1561681,-75.8449946,"johnny41391"
45.4667971,9.1904984,"Primaonline"
9.0643305,7.4892974,"_Misterlouis"
41.9960924,21.4316495,"klipkje"
37.7767817,-122.4167923,"eaipredo"
-18.865186,-48.265278,"Nanda25Vianna"
39.7837304,-100.4458825,"MiffyOfficialUS"
42.6384261,12.674297,"redarmyitaly"
-23.5838463,-46.672325,"newdoghamburger"
25.4025941,55.4429486,"israa_ad"
54.5039299,23.9379023,"patatahvoladora"
-26.3689804,27.349464,"keoagile23"
-22.9110137,-43.2093727,"vaz_wall"
-42.9165061,-71.3363881,"sandrufloress"
19.4326009,-99.1333416,"NorthHunters"
-15.7934036,-47.8823172,"AndersonRodr17"
20.7598594,-77.860272,"porteexpo1"
50.1106444,8.6820917,"Jayyorkman"
43.0361995,-70.8328322,"BettingTipsMan"
51.5073219,-0.1276474,"RealSport500"
33.8966012,35.5314566,"Annahar"
40.8718291,9.6175397,"WikiFanta"
48.8566101,2.3514992,"PhDavidMtb"
18.547327,-72.3395928,"TICKETmaghaiti"
51.5073219,-0.1276474,"HousingHandUK"
19.32055625,-99.1517010707765,"AnayaSeconds"
-10.3333333,-53.2,"poxaedwards"
45.813177,15.977048,"24sata_HR"
54.7023545,-3.2765753,"TheCoverDen"
-23.5506507,-46.6333824,"iamlizazz"
30.048819,31.243666,"mostafaelruoby"
50.8465573,4.351697,"FredericDeCock"
40.4167047,-3.7035825,"RockSportRadio"
41.3884524,2.12171825426451,"MalCulerisme"
59.6749712,14.5208584,"NeoBolshevik"
51.46426255,-0.651714721140142,"Rugby_Ash21"
59.6749712,14.5208584,"dhjo"
25.6242618,42.3528328,"klllh1999"
40.4167047,-3.7035825,"ImagoSport"
-12.8863598,-65.320004,"ali_rm12"
38.7926342,-9.1826701,"hugocmartinsslb"
-1.24139975,36.7841127340471,"ogaabi_"
52.7589402,-1.9362042,"GazSportsBlog"
52.7589402,-1.9362042,"GazPodmorePT"
8.3096067,-81.3066246,"antoniolara2375"
33.0955793,44.1749775,"ERVEGOM"
22.52026785,113.930339073439,"Ganley_23"
48.8566101,2.3514992,"JeremyLne"
48.800368,2.2630292,"hamonjeanpaul"
41.3653134,15.6936756,"tino_conte"
41.4623447,15.5430624,"Voce_Bianconera"
48.8566101,2.3514992,"MaelTsns"
30.3824619,-81.5073118,"daddypoolsz"
4.8416028,6.8604088,"HarryTanen"
53.2789347,-2.9022507,"JadeyWalsh"
-23.5506507,-46.6333824,"wolfsfavela"
33.6882155,-86.5014044788996,"manoelastanley"
44.95704355,7.18908182790506,"micaela_tatiana"
37.0057958,-89.1772449,"hazem_salah8"
18.9218274,-99.2342282,"MiguelPantojaMD"
6.4550575,3.3941795,"tosemmy5"
46.603354,1.8883335,"SudRadio"
44.6458885,10.9255707,"Gianpi71asr"
48.8566101,2.3514992,"_Pywo"
53.4791301,-2.2441009,"dan_illustrator"
41.8492242,44.719326,"bribri097"
30.048819,31.243666,"bo_ozil11"
15.8656575,74.5261147,"bilgundi"
-1.2322834,36.9275102,"Musa_Ndirangu"
19.4326009,-99.1333416,"PalcoDebate"
48.477294,-89.201697,"queridarroba"
-10.3333333,-53.2,"itsmenandaa1"
47.2000338,13.199959,"DICH78"
48.8566101,2.3514992,"thesoccerblog1"
-20.4494839,-54.6081159,"andreluiscgms"
-34.3409331,-58.7670769,"MalvinasData"
-35.4271948,-71.6558934,"ricardomonterog"
40.0796319,-89.4339809,"lydiadzuly"
51.283714,37.53466,"DFilenko"
55.45435,65.321877,"ssu_64"
-23.5506507,-46.6333824,"alvaro_reisf"
37.3886303,-5.9953171,"alexjs_93"
54.7023545,-3.2765753,"BetOnAces"
28.7130755,-100.5558349,"chizar_fiction"
19.7027116,-101.1923818,"Yosoyelperi"
-10.3333333,-53.2,"GalaxyMessenger"
34.8082236,135.511831912755,"FerminFM"
8.2151249,3.5642897,"Deewhy009"
3.4319329,-76.5113048,"brayan_garzon"
-22.7573123,-47.1723149155691,"guil_ffreitas"
9.6000359,7.9999721,"SewuBem"
40.921611,14.189828,"TatySirio85"
41.2871196,13.2492009,"WutangLuca"
40.1212853,-3.8507812,"parronte"
64.5731537,11.5280364395482,"HUUULK93"
26.2540493,29.2675469,"mohamedelzawaw7"
39.5162234,-76.9382069,"akoji007"
40.4481498,-75.7471373,"Arinzay"
40.033265,-7.8896263,"MadaBarbosa51"
39.9215219,32.8537929,"sudemi06"
42.6384261,12.674297,"per4piedi"
19.4326009,-99.1333416,"ADOMINGUEZMURO"
-34.6850347,-58.4015485,"feernaann"
43.7283874,-79.34914879325,"TalkRugbyUnion"
30.6274843249982,104.036573933606,"bfr_kar"
41.3532038,-90.3808307,"oracle_divin"
48.1371079,11.5753822,"Unwind16"
51.6520851,-0.0810175,"Kemal33118043"
59.9132694,10.7391112,"andjens"
53.3497645,-6.2602732,"CormacJOKeeffe"
45.7065895,12.2471852,"EleonoraDeLuig1"
5.6028601,-0.1745444,"kwame_agyei"
-18.865186,-48.265278,"isadora_ssp"
-10.1835604,-48.3337793,"maribarbosaa"
19.07236245,-98.3223472316149,"TragarCamote"
28.1083929,84.0917139,"RamanSh93108654"
53.4310417,-1.355187,"Michael94369648"
-34.170249,-70.7407427,"marco_navg"
42.343926,-3.696977,"m_ubeira"
19.32055625,-99.1517010707765,"Eduardo_Carrion"
51.5073219,-0.1276474,"livefootball"
-0.4598213,36.10067977858,"Ndesh79"
51.5073219,-0.1276474,"The_Stevie"
54.7023545,-3.2765753,"dchesterton"
41.3828939,2.1774322,"FCBNOTICIAS"
37.3886303,-5.9953171,"veronicajuan"
42.6384261,12.674297,"nazionalit"
52.5738875,-0.2416701,"ItCouldKickOff"
7.0000085,-75.5000086,"mabarbos"
-34.6342463,-58.5717454,"AnaliGuerrara"
31.1728192,-7.3366043,"hespress"
44.8879431,1.2161321,"Jas_Velo"
6.4550575,3.3941795,"Oreoluwa_Sam"
-23.5506507,-46.6333824,"PeTotallycrazy"
-32.8897294,-68.8442956,"AscencioVela"
19.4326009,-99.1333416,"Charl3tas"
8.0018709,-66.1109318,"soykatufarias"
52.4082663,16.9335199,"Mich_Kro"
5.41649495,100.343805652947,"ApexAmin"
6.4550575,3.3941795,"zino_orowor"
36.7014631,-118.7559974,"AdrianasIns"
59.7436749,10.2043749,"MadsKK"
41.8999277,12.4849541,"Agenzia_Ansa"
-19.9227318,-43.9450948,"SuperFC"
37.3886303,-5.9953171,"alex8nder3"
53.4791301,-2.2441009,"topriddy"
44.0580563,6.0638506,"LizGabayMW"
41.7270398,-73.3528971,"MichDeji"
43.1561681,-75.8449946,"nicolasbenatti2"
40.5834557,-74.1496048,"JosephDeMauro1"
51.5073219,-0.1276474,"Soc_of_Authors"
-17.0568696,-64.9912286,"minmineriabo"
5.5859456,7.0669651,"Predictionhq"
52.12572195,4.44101686458321,"ZuilenV"
38.7311123,-95.2414104,"LAloginho"
37.3886303,-5.9953171,"Carmenbom"
54.8948478,-2.9362311,"ndy_Bates"
-22.9103261,-43.5615527,"ffc_isadora"
5.8101532,0.0995242,"asedunga"
41.4156774,12.8212218,"BlessedAspie"
8.0018709,-66.1109318,"anaconda50"
5.357367,-3.994934,"Saintismal"
34.6453309,135.5419806,"sakura_joyful"
-10.3333333,-53.2,"memesdacopa"
-28.0555773,-54.8372319528966,"DestinoLiber"
53.3497645,-6.2602732,"WorldRugby"
36.6816936,-6.1377402,"mjesusmojonzapa"
-31.7613365,-71.3187697,"Fah26_"
25.3361589,55.3605655,"xavi_messii"
-22.9110137,-43.2093727,"bebelzinhagil"
-36.7781231,-73.0823093,"robertroxx"
25.2856329,51.5264162,"ccmmkk222"
40.7306458,-73.9866136,"maskvideo"
40.0028028,-4.003104,"vicentoller"
7.802359,6.7430045,"GbengaGOLD"
11.1276626,123.9621553,"elfarooficial"
6.2443382,-75.573553,"Anycovas"
45.4667971,9.1904984,"Reynaldikhsan"
53.7974185,-1.5437941,"RoryBurke142"
29.09261275,48.5133467132717,"osama_madkhali"
-31.5333985,-68.5384882298649,"BustamantMartin"
46.9140141,-96.7944984,"LeaZavatti"
-0.12353365,-78.3589274713217,"viveplay1"
10.3529588,76.5119752,"muhammedsharij"
19.2634938,-99.1033663,"XochimilcoVerde"
-23.5506507,-46.6333824,"plassabones9"
46.6624644,16.1655256,"Sobotainfo"
4.6617449,-74.0678010056575,"MariaAzulEjeCaf"
-4.7993356,114.5632032,"yosangian"
51.5073219,-0.1276474,"DvmGMzC2dmO0Uxl"
-34.9059039,-56.1913569,"olivera_martin"
-23.5506507,-46.6333824,"aps_sccp10"
34.2331373,-102.4107493,"Buchyno"
-17.0568696,-64.9912286,"PlataApaza"
43.2754779,-2.9590352,"DocJulia"
35.266906,-119.0567707,"noelysPA29"
-17.0568696,-64.9912286,"nteresab"
51.5073219,-0.1276474,"SynerGIS"
-5.6753455,-76.6390925,"AdamSheridan123"
44.40982965,8.92548179203911,"therfer"
42.48691275,1.60700011402922,"GunnerDee_"
2.8894434,-73.783892,"copse2018"
-3.450323,-79.9601969,"rogerpaultoledo"
34.6968642,139.4049033,"ju_xin_14"
40.0028028,-4.003104,"enlopezbu"
8.5058909,76.9570481,"GourisankaranP"
-12.0621065,-77.0365256,"idadevuelta"
52.9534161,-1.1492773,"AndyCotterill92"
48.6874172,2.4067546,"EsamBdeuxSquad"
-22.9110137,-43.2093727,"DanielR30614025"
-1.2832533,36.8172449,"MariamWangu"
-7.2459717,112.7378266,"Chimmy_05"
9.624388,-73.2125095,"ElevenSportsUSA"
-42.9165061,-71.3363881,"Noelia1vazquez"
25.7903245,-80.1404637,"PezBlaugrana"
52.7078866,-2.7540094,"Tonyb_12"
8.3096067,-81.3066246,"ElChinoLimYueng"
-37.8142176,144.9631608,"5times_94"
19.4326009,-99.1333416,"jockarlos9"
38.8147596,-77.0902476527272,"mohab_issa"
-29.116395,26.215496,"miKeL_MOTHETSI"
22.3511148,78.6677428,"KP_Robbinhood"
41.8933203,12.4829321,"MariagiovannaA6"
19.4326009,-99.1333416,"erick_sinK"
-8.7996802,115.1506101,"MS_Qolbi"
45.7578137,4.8320114,"Coeur_de_Gone"
53.4308358,-2.96091620802355,"syfqIbrhm"
44.9772995,-93.2654692,"jamiejannae"
2.7243827,101.7381037,"ernestlfc"
20.7137783,70.9853635,"JanaabGeo"
43.90594575,-74.9983060734476,"kevincarrillo93"
-22.9110137,-43.2093727,"AFPBrasil"
4.4923898,-75.7396016646567,"RenovablesUniv1"
-26.205,28.049722,"SteviexHodgson"
39.4699014,-0.3759513,"bztaneh"
11.01184845,-74.8086460830206,"federueda"
9.6000359,7.9999721,"yungjz"
5.4091179,-4.0422099,"LesProIvoiriens"
2.8894434,-73.783892,"camilobotia09"
25.63978365,-100.293101629066,"lasplayerasmx"
-23.960833,-46.333889,"leticiacapp"
8.0018709,-66.1109318,"KuspideSports"
6.4550575,3.3941795,"TeddyKing4real"
8.8311228,7.1724673,"bjay_official"
43.653963,-79.387207,"ViVAtrio"
50.8276199,3.2659948,"maxmdejode"
51.46426255,-0.651714721140142,"Glanville_Luke"
23.5125498,58.5514017715319,"Ista30478311"
40.4167047,-3.7035825,"FutbolTotalFC"
31.649741,35.162072,"Le_Che7"
-22.91209195,-43.2311454059056,"BrazilStat"
39.7837304,-100.4458825,"garzza1"
19.32055625,-99.1517010707765,"RafaBringas"
48.2354031,16.2842142186391,"_JEC95"
45.7578137,4.8320114,"Colfortec"
50.74018055,-1.95377383524348,"Sunseeker_Intl"
39.1014537,-84.5124602,"L5Sourcerer"
19.7027116,-101.1923818,"markodelapaz"
16.8602906,-99.8768321,"RoiDyrdek"
19.3273399,-99.0191905,"alicencantadora"
-34.9059039,-56.1913569,"SyrahUy"
46.5032766,6.6867879,"Touchme4youLe"
51.46426255,-0.651714721140142,"BoxCommentary"
53.3360693,-6.2333466,"slatterys"
26.2540493,29.2675469,"mosta7hassan"
19.166667,-104,"amyrventura"
33.8439408,9.400138,"adel_0"
25.2856329,51.5264162,"trajkovskidrag"
35.74836,139.638735,"touiti_abann"
18.833333,-98,"franjiazul12"
29.970278,40.208611,"hadi3306"
35.6681142,139.7725632,"asahi_photo"
24.6319692,46.7150648,"bntalmajeed"
33.990111,-6.8193862,"MarwaneMao"
25.2232283,55.1594933008754,"KeithAlanDunne"
45.4667971,9.1904984,"ladalessandro"
41.9960924,21.4316495,"Petrusevski13"
30.4575212,-111.039789437426,"chelsea9o"
53.4791301,-2.2441009,"18wordscomms"
-23.5506507,-46.6333824,"drafteam"
25.6242618,42.3528328,"Shksa15"
-53.1630965,-70.9230223,"edisabela1"
52.865196,-7.9794599,"improvpadawan"
19.4326009,-99.1333416,"alex_riguez"
6.4550575,3.3941795,"Ngoziruth266"
25.0750095,55.1887608818332,"Ah_Elawad"
7.0625358,-73.0858228,"pedromiguelqc"
-10.3333333,-53.2,"_AlineMS"
50.9357373,4.3643727,"JelleDeSmedt_"
25.2232283,55.1594933008754,"LeeLee55164282"
10.5111253,-66.9471698,"gusymans"
10.506098,-66.9146017,"Rest_LaEstancia"
15.0610686,-84.5978534,"alvarenga5"
51.2303177,2.9203275,"VanstalleJary"
40.4167047,-3.7035825,"dani87perales"
40.7306458,-73.9866136,"Josh_BKNY"
46.3927575,6.8053765,"BenozziLaurent"
25.4192971,-100.9945068,"robertosavard"
45.6944947,9.6698727,"MattMusciumarra"
55.7507178,37.6176606,"AxelRSCL"
-31.6186951,-60.7019561,"Gusezcurra"
-23.1805011,-45.8872969,"aptorquetti"
40.5248319,-3.77156277545181,"Nopanaden"
-10.3333333,-53.2,"thi_deh"
-41.3178431,-72.9827187,"oscarsurdechile"
-22.9030525,-43.1861702850526,"eduvme"
-22.9110137,-43.2093727,"alvarolucas_"
48.8566101,2.3514992,"OberonZ"
41.0096334,28.9651646,"BatmanCat1"
41.3477372,36.2348331,"35batuhancelik"
10.17778125,-84.0591841807008,"andynuinsa"
6.36117455,-75.589713296052,"sololiteryfil"
-12.133526,-38.420772,"marcelino95"
9.6000359,7.9999721,"thisisBOJ"
43.0805101,-109.5340328,"sapendtraz"
53.45733965,-2.22695880505223,"chronicles_afc"
51.89107295,-0.423030407620178,"ArsenalPoland"
49.1196964,6.1763552,"Riiiiiiiops"
-42.9165061,-71.3363881,"neomorocho80"
55.7507178,37.6176606,"Sergey_Che_"
16.3471243,47.8915271,"Abuabrahim17"
54.347628,18.6452029,"BZabecki"
-32.0334252,-52.0991297,"Rafael_Petry_"
